schema_version,product_id,organization_id,name,agent_category,official_url,status,confidence,evidence_ids,version
agent-hiring-map-public/1.0,PROD-D8C6DA3F5A5CDBE2,ORG-9B54FAE16F887B60,unrecovered legal-workflow AI Agent and RAG software-engineering role locator,data_rag,https://www.womblebonddickinson.com/us/sectors/technology/ai-automation-and-advanced-analytics,active,0.95,"[""AMC-7208""]",1
agent-hiring-map-public/1.0,PROD-D8C7C5A8C6F97245,ORG-650DDBFA8A0CA19F,StepFun Coding Agent 全栈工程师 / coding_agent_fullstack_product_engineering,coding,https://platform.stepfun.com/,active,0.95,"[""AMC-5008""]",1
agent-hiring-map-public/1.0,PROD-D91D131AD1C2BEF9,ORG-8342ED863A967695,Coding Agent / Developer Tool,coding,https://codearts.huaweicloud.com/,active,0.95,"[""AMC-0034""]",1
agent-hiring-map-public/1.0,PROD-D92F2234AAE58C97,ORG-9C78456D8E5699E6,DeepSeek General Agent Data Product Management,infra_evals,https://www.deepseek.com/,active,0.95,"[""AMC-1365""]",1
agent-hiring-map-public/1.0,PROD-D9491253E14B492D,ORG-4D9DD85AC2CBA877,Product Marketing Manager for agentic AI products | HappyRobot AI workers and Agents,infra_evals,https://www.happyrobot.ai/,active,0.95,"[""AMC-5643""]",1
agent-hiring-map-public/1.0,PROD-D970BF0954D1F931,ORG-14550D0C8F25A0F3,全栈开发工程师（AI Coding Agent方向） / Coding Agent / Developer Productivity,coding,null,active,0.95,"[""AMC-1159""]",1
agent-hiring-map-public/1.0,PROD-D9A8FA65A5FEFBE1,ORG-738749484A4C1062,AI策略产品经理 for Yuanbao Agent capabilities,builder_platform,https://yuanbao.tencent.com/,active,0.95,"[""AMC-0816""]",1
agent-hiring-map-public/1.0,PROD-D9AB8C786CD5972F,ORG-7F6A9C8233729A0F,industry LLM and Agent systems plus embodied-intelligence research,data_rag,https://cee.hutb.edu.cn/rcyj/content_35158,active,0.95,"[""AMC-6630""]",1
agent-hiring-map-public/1.0,PROD-D9B58FA11B84528E,ORG-A11413B0A4A315C2,Senior Staff AI-Native Software Engineer – Agentic Systems,infra_evals,https://www.servicenow.com/,active,0.95,"[""AMC-5399""]",1
agent-hiring-map-public/1.0,PROD-D9BB1436865D77D9,ORG-AEF38CBC5445CF75,电商广告算法工程师（AI方向）-商业算法,infra_evals,null,active,0.95,"[""AMC-1042""]",1
agent-hiring-map-public/1.0,PROD-D9C147919B4289A3,ORG-744205E43529C1FC,"Transformative AI Research Economist, Economic Research | Anthropic current Agent system or Agent-enabled workflow role family",coding,null,active,0.95,"[""AMC-6106""]",1
agent-hiring-map-public/1.0,PROD-D9C526BDABF6B920,ORG-5F490AC4AA7C4F4D,surveying and geographic-information intelligent-Agent architecture and development,data_rag,https://www.mgslab.ac.cn/notice/detail/id/10019.html,active,0.95,"[""AMC-7013""]",1
agent-hiring-map-public/1.0,PROD-D9F5536546749FD2,ORG-1D4697453D9C1619,institutional-investor research and monitoring Agents,data_rag,https://www.ycombinator.com/companies/cohesion,active,0.95,"[""AMC-7071""]",1
agent-hiring-map-public/1.0,PROD-DA2788DF7EC04C0C,ORG-04D7C555E3127882,open medical multilingual and agentic AI systems,infra_evals,https://freedomintelligence.github.io/people/,active,0.95,"[""AMC-6665""]",1
agent-hiring-map-public/1.0,PROD-DA347C8B73417758,ORG-70DCB89F366FE5A3,大模型领域后训练算法工程师 - NIO voice/conversational Agent or assistant workstream,cx_voice,https://www.nio.com/,active,0.95,"[""AMC-4842""]",1
agent-hiring-map-public/1.0,PROD-DA3B7637C4EBD0AD,ORG-744205E43529C1FC,"Research Engineer, Chip Design RL (Reinforcement Learning) | Anthropic current Agent system or Agent-enabled workflow role family",infra_evals,null,active,0.95,"[""AMC-6128""]",1
agent-hiring-map-public/1.0,PROD-DA3D0840EC39E954,ORG-61FF26299885EEDA,Coze Coding / ByteDance,coding,https://www.coze.cn/,active,0.95,"[""AMC-0691""]",1
agent-hiring-map-public/1.0,PROD-DA459CD4E53F826C,ORG-61FF26299885EEDA,AI Agent方向大模型算法实习生 for privacy safety,general_other,null,active,0.95,"[""AMC-0818""]",1
agent-hiring-map-public/1.0,PROD-DA54A542704266F8,ORG-243AEF4FD434BF25,UAP enterprise and vertical Agent builder platform with RAG workflow orchestration and evaluation,data_rag,https://www.flamelephant.com/,active,0.95,"[""AMC-7004""]",1
agent-hiring-map-public/1.0,PROD-DA7A0D4501983F02,ORG-650DDBFA8A0CA19F,StepFun 算法工程师（金融大模型/AI Agent方向） / financial_agent_algorithm_engineering,vertical_finance_health,https://platform.stepfun.com/,active,0.95,"[""AMC-5019""]",1
agent-hiring-map-public/1.0,PROD-DA97A5F43F3029ED,ORG-A11413B0A4A315C2,"Senior Staff Software Engineer, Agentic AI Systems - Moveworks",infra_evals,https://www.servicenow.com/,active,0.95,"[""AMC-5368""]",1
agent-hiring-map-public/1.0,PROD-DAA9ECE576646F1E,ORG-30BD28A317DAFA4E,AI-native productivity assistant and autonomous agent infrastructure,infra_evals,https://espa.ai/,active,0.95,"[""AMC-6412""]",1
agent-hiring-map-public/1.0,PROD-DAAB2FF45928259A,ORG-2AF1645864C11E12,Senior Software Engineer for Agentic AI Platform,infra_evals,https://www.lvt.com/,active,0.95,"[""AMC-0810""]",1
agent-hiring-map-public/1.0,PROD-DAB22F6FB5D3B1B7,ORG-6C24D5F6930B29BC,Qianwen Office / Agent Security,infra_evals,https://www.dingtalk.com/,active,0.95,"[""AMC-1302""]",1
agent-hiring-map-public/1.0,PROD-DAB6BE1439F27194,ORG-97D24ABBCFDBA04F,"enterprise large-model Agents, RAG, workflows and MCP applications",data_rag,https://bjzkj.zhiye.com/,active,0.95,"[""AMC-6924""]",1
agent-hiring-map-public/1.0,PROD-DAD54A2CFF28E356,ORG-14550D0C8F25A0F3,游戏技术美术AITA（Agent研发向日常实习生） / Creative / Multimodal Agent,data_rag,null,active,0.95,"[""AMC-1173""]",1
agent-hiring-map-public/1.0,PROD-DAEF2A93262DDC3E,ORG-52DB714E041C75A4,Hybrid human-AI team context and management system,coding,https://www.kinelo.com/,active,0.95,"[""AMC-6377""]",1
agent-hiring-map-public/1.0,PROD-DAFAEA581CE9CBBC,ORG-510EC2556DB956B2,healthcare data strategy and autonomous analytics agents,infra_evals,null,active,0.95,"[""AMC-7116""]",1
agent-hiring-map-public/1.0,PROD-DB0156A6C85BD9EE,ORG-3B843E798074BB0E,Kino media-editing Agent for human-directed video workflows,enterprise_workflow,https://www.ycombinator.com/companies/kino-ai,active,0.95,"[""AMC-6713""]",1
agent-hiring-map-public/1.0,PROD-DB166EEEA08AD8E6,ORG-6C24D5F6930B29BC,Streaming Agent 技术-阿里星/A Star,data_rag,null,active,0.95,"[""AMC-0853""]",1
agent-hiring-map-public/1.0,PROD-DB211BF3BC1F05B7,ORG-8B62BF1047A4F892,Dossbot and Agentic adaptive-resource ERP platform,infra_evals,https://www.doss.com/products/dossbot,active,0.95,"[""AMC-6065""]",1
agent-hiring-map-public/1.0,PROD-DB2BDCF35D490BEE,ORG-14550D0C8F25A0F3,游戏效能工具开发（AI方向） / Creative / Multimodal Agent,data_rag,null,active,0.95,"[""AMC-1136"",""AMC-1140""]",1
agent-hiring-map-public/1.0,PROD-DB3857804C37F8FE,ORG-DE74E0CEDBF34155,planned Agentic API access for interpretable language models,infra_evals,https://www.guidelabs.ai/,active,0.95,"[""AMC-6029""]",1
agent-hiring-map-public/1.0,PROD-DB38EFD0C1C19F03,ORG-1B9F09101A5B830F,"Senior Engineer, Applied AI & Engineering Platforms",infra_evals,https://www.abbvie.com/,active,0.95,"[""AMC-5218""]",1
agent-hiring-map-public/1.0,PROD-DB571412C16BD7BC,ORG-14550D0C8F25A0F3,AI Agent开发工程师 / Creative / Multimodal Agent,data_rag,null,active,0.95,"[""AMC-1164""]",1
agent-hiring-map-public/1.0,PROD-DB656416DB8A7AD2,ORG-6C24D5F6930B29BC,Agentic AI infra 内存无感超分技术研究-阿里星/A Star,infra_evals,null,active,0.95,"[""AMC-0856""]",1
agent-hiring-map-public/1.0,PROD-DB7AD68766899757,ORG-5C611E4C3BD3001D,"expired CONNX Agent, MCP and AI-platform data-integration role locator",infra_evals,https://jobs.dayforcehcm.com/sagann/SAGPORTAL/jobs/1363,active,0.95,"[""AMC-6984""]",1
agent-hiring-map-public/1.0,PROD-DB8A4C36B5BA178F,ORG-857741F4371F0507,Associate Staff Engineer(Rust),coding,https://www.nagarro.com/,active,0.95,"[""AMC-5327""]",1
agent-hiring-map-public/1.0,PROD-DBABC397310DE6C4,ORG-6D763D187F2C6D34,coding-Agent use evaluation for software-engineer hiring,coding,https://www.ycombinator.com/companies/saffron,active,0.95,"[""AMC-7020""]",1
agent-hiring-map-public/1.0,PROD-DBD29698FF16C170,ORG-38E173DA7107FB87,SellMate 销伴智能体,general_other,https://weixin.sogou.com/weixin,active,0.95,"[""AMC-3801""]",1
agent-hiring-map-public/1.0,PROD-DBDC816BD0E1ECD4,ORG-A11413B0A4A315C2,Senior Application Security Engineer - Moveworks,infra_evals,https://www.servicenow.com/,active,0.95,"[""AMC-5348""]",1
agent-hiring-map-public/1.0,PROD-DBE1534A30D8C6F9,ORG-AEF38CBC5445CF75,AI战略BP,enterprise_workflow,null,active,0.95,"[""AMC-1032""]",1
agent-hiring-map-public/1.0,PROD-DBEF4343C1FDBB51,ORG-F3306CFAD45B5EE4,terminal AI Agent project delivery and quality management,data_rag,https://td-tech.zhiye.com/jobs,active,0.95,"[""AMC-6732""]",1
agent-hiring-map-public/1.0,PROD-DBEF6F8EF472DBD5,ORG-AEF38CBC5445CF75,AI Agent 工程师（社区新交互探索）,infra_evals,null,active,0.95,"[""AMC-0955""]",1
agent-hiring-map-public/1.0,PROD-DC024F89E691E871,ORG-82E77EF7DAFACFAC,Agentic Engineer for Claude Code and coding-agent delivery,coding,https://www.bolderapps.com/,active,0.95,"[""AMC-0799""]",1
agent-hiring-map-public/1.0,PROD-DC2679A182C79D48,ORG-400030C8E01D28BE,Senior Product Manager for Agentic AI / IFS Loops,builder_platform,https://www.ifs.com/,active,0.95,"[""AMC-0812""]",1
agent-hiring-map-public/1.0,PROD-DC31F3853829AA5E,ORG-3BD601C01212C3AF,Agent Security Intelligent Engineering,infra_evals,https://talent.antgroup.com/home,active,0.95,"[""AMC-1311""]",1
agent-hiring-map-public/1.0,PROD-DC34D80F5494296F,ORG-E7BE78240DE76C20,文思 Wiz.AI clinical-development Agent platform and full-stack drug-development AI solutions,vertical_finance_health,https://cn.taimei.com/index/about,active,0.95,"[""AMC-7134""]",1
agent-hiring-map-public/1.0,PROD-DC4B577F9F574250,ORG-1F9AFE54BA3D2503,healthcare and clinical-research autonomous AI Agents with multi-Agent orchestration and evaluation,data_rag,https://medeloop.ai/,active,0.95,"[""AMC-6799""]",1
agent-hiring-map-public/1.0,PROD-DC519B7A456C4B33,ORG-698439DB28343D5D,privacy and security gateway for AI systems,infra_evals,https://zeroclave.com/,active,0.95,"[""AMC-6308""]",1
agent-hiring-map-public/1.0,PROD-DC72FAB2751575CB,ORG-ECB89B0FBCFA5067,Chip-domain AI Agent / Agent Harness platform,data_rag,null,active,0.95,"[""AMC-1407""]",1
agent-hiring-map-public/1.0,PROD-DC7583078E534FC3,ORG-B479038B7A4F858E,Senior Solutions Engineer - Enterprise Context Engine,coding,https://www.tabnine.com/,active,0.95,"[""AMC-1817""]",1
agent-hiring-map-public/1.0,PROD-DC8590F9B9FC2C48,ORG-D67ED2825B8986F8,cross-market physical-product compliance documentation Agents,enterprise_workflow,https://www.ycombinator.com/companies/complir,active,0.95,"[""AMC-7106""]",1
agent-hiring-map-public/1.0,PROD-DCB6836567166EDF,ORG-ACA30CBF2FE4EA9B,【飞YOUNG实习生】服务数智化工程师 / Intelligent Customer Service Product Intern,cx_voice,https://www.iflytek.com/en/,active,0.95,"[""AMC-1206""]",1
agent-hiring-map-public/1.0,PROD-DCD24B76B9A90873,ORG-B7F8DFC2578DDA24,AI Large-Model Application / Agent Engineering,general_other,https://www.lingyiwanwu.com/,active,0.95,"[""AMC-1290""]",1
agent-hiring-map-public/1.0,PROD-DCD7CE2A0FFB157B,ORG-699913F092B4701B,Fellou AI agent browser,general_other,https://fellou.ai/,active,0.95,"[""AMC-0385""]",1
agent-hiring-map-public/1.0,PROD-DCE3CE6D461E912C,ORG-A11413B0A4A315C2,Staff Product Manager – Integration Security & AI Gateway,infra_evals,https://www.servicenow.com/,active,0.95,"[""AMC-5206""]",1
agent-hiring-map-public/1.0,PROD-DCEC8708EDF26B6C,ORG-4A94D61F00960BF1,Community Developer Lead - agentic workflow education and adoption,infra_evals,https://orkes.io/use-cases/agentic-workflows,active,0.95,"[""AMC-1782""]",1
agent-hiring-map-public/1.0,PROD-DD075698918F4D42,ORG-AEF38CBC5445CF75,【2026校招】产品工程师-Product Engineer-商业技术,general_other,null,active,0.95,"[""AMC-1019""]",1
agent-hiring-map-public/1.0,PROD-DD0ED5ADA52D379C,ORG-1761A5F57E7C31F3,用友BIP企业AI本体智能体,general_other,https://www.yonyou.com/news/4587,active,0.95,"[""AMC-3805""]",1
agent-hiring-map-public/1.0,PROD-DD50FE5DDE04F430,ORG-AEF696C5CDC3CFAD,ML Engineer | Liner Scholar scientific research Agent,data_rag,https://liner.com/features/research-agents,active,0.95,"[""AMC-6075""]",1
agent-hiring-map-public/1.0,PROD-DD64A49E413F1C5B,ORG-650DDBFA8A0CA19F,StepFun 语音大模型算法研究员 / qualification_or_functional_agent_boundary,cx_voice,https://platform.stepfun.com/,active,0.95,"[""AMC-5017""]",1
agent-hiring-map-public/1.0,PROD-DD97D144104E3284,ORG-A6EC3507050D128A,Beisen learning and training Agent applications,data_rag,https://www.beisen.com/res/2645.html,active,0.95,"[""AMC-5072""]",1
agent-hiring-map-public/1.0,PROD-DDABB7E953C3F3E8,ORG-AEF38CBC5445CF75,基础大模型算法专家,enterprise_workflow,null,active,0.95,"[""AMC-1025""]",1
agent-hiring-map-public/1.0,PROD-DE17B20C3D040DBF,ORG-AC77C24F499A7808,Async-first AI Agent framework and harness,builder_platform,https://shibing624.github.io/agentica/,active,0.95,"[""AMC-1499""]",1
agent-hiring-map-public/1.0,PROD-DE1F1F67FA3D8097,ORG-24308A15679738F4,AI-Agent training-data and toolchain solutions,data_rag,https://qcraft.jobs.feishu.cn/index/position/7573945782811347243/detail,active,0.95,"[""AMC-6562""]",1
agent-hiring-map-public/1.0,PROD-DE1FF1DF047DBA8A,ORG-D996414CD84C41DD,government-procurement AI Agents across solicitation and bid-evaluation workflows,infra_evals,https://www.ycombinator.com/companies/hazel-2,active,0.95,"[""AMC-6691""]",1
agent-hiring-map-public/1.0,PROD-DE68286CE9224081,ORG-1708E7D0FB133C70,hospital digital-health AI Agents,enterprise_workflow,https://www.myweimai.net/about.html,active,0.95,"[""AMC-7061""]",1
agent-hiring-map-public/1.0,PROD-DE8D221828EFACF4,ORG-AEF38CBC5445CF75,「商业TNS」电商审核策略运营,infra_evals,null,active,0.95,"[""AMC-1030""]",1
agent-hiring-map-public/1.0,PROD-DEB3BE851E5EABDA,ORG-DAC453B662000317,autonomous scheduling and coordination Agents,infra_evals,https://tryvela.ai/,active,0.95,"[""AMC-7045""]",1
agent-hiring-map-public/1.0,PROD-DEBEFC1456F4771D,ORG-70DCB89F366FE5A3,资深大语言模型算法工程师/专家 - NIO foundation-model Agent training/research workstream,general_other,https://www.nio.com/,active,0.95,"[""AMC-4810""]",1
agent-hiring-map-public/1.0,PROD-DED1AEFF537D6BE2,ORG-CDD193B83F47E97D,Veterinary AI agents and connected pet-care data layer,vertical_finance_health,https://petnestdata.com/about,active,0.95,"[""AMC-6370""]",1
agent-hiring-map-public/1.0,PROD-DED8D73A92C63E7F,ORG-6C24D5F6930B29BC,ATH MaaS大模型&智能体前沿算法研究-阿里星/A Star,general_other,null,active,0.95,"[""AMC-0850""]",1
agent-hiring-map-public/1.0,PROD-DF04A1CD59FDAE97,ORG-1236323724701EB7,"Autonomous ecommerce operating Agent with Skills, planning, memory and tool use",enterprise_workflow,null,active,0.95,"[""AMC-3496""]",1
agent-hiring-map-public/1.0,PROD-DF103FC1BC6D4E08,ORG-A8681F0C896B382F,life-science RAG and multi-Agent application decision systems,data_rag,https://claf.ac.cn/rczp/202505/t20250522_545314.html,active,0.95,"[""AMC-6586""]",1
agent-hiring-map-public/1.0,PROD-DF297A4115DB121F,ORG-2B3CE407963A36C9,AI Engineer for autonomous spend-to-pay agentic systems,enterprise_workflow,https://www.appzen.com/,active,0.95,"[""AMC-0803""]",1
agent-hiring-map-public/1.0,PROD-DF74E26D66872BF6,ORG-29938F3EFAB70C29,enterprise AI Agent digital employees and workflow automation,enterprise_workflow,https://www.xunyisoft.com/solutions/ai-agent.html,active,0.95,"[""AMC-6511""]",1
agent-hiring-map-public/1.0,PROD-DF8887DB736422FB,ORG-ACA30CBF2FE4EA9B,AI研究院-中级Agent开发工程师 / Agent Application Platform,data_rag,https://www.iflytek.com/en/,active,0.95,"[""AMC-1183""]",1
agent-hiring-map-public/1.0,PROD-DFA3903AC206CFB4,ORG-AEF38CBC5445CF75,AI Agent算法工程师（企业智能）,general_other,null,active,0.95,"[""AMC-0913""]",1
agent-hiring-map-public/1.0,PROD-DFA45303F7471A67,ORG-AEF38CBC5445CF75,AI Agent 算法实习生 — 增长方向,coding,null,active,0.95,"[""AMC-0946""]",1
agent-hiring-map-public/1.0,PROD-DFB8924163E39DFB,ORG-61FF26299885EEDA,AI Agent应用开发工程师/架构师-火山引擎,builder_platform,null,active,0.95,"[""AMC-0407""]",1
agent-hiring-map-public/1.0,PROD-DFE4C31A602E79A7,ORG-744205E43529C1FC,"Model Performance Software Engineer, Claude Code | Anthropic current Agent system or Agent-enabled workflow role family",coding,null,active,0.95,"[""AMC-6100""]",1
agent-hiring-map-public/1.0,PROD-DFEB7121D2319C22,ORG-6C24D5F6930B29BC,Qwen3.7-Plus multimodal action Agent model,infra_evals,https://startuprecipe.co.kr/archives/tech/5819583,active,0.95,"[""AMC-3987""]",1
agent-hiring-map-public/1.0,PROD-DFEB81729A40FF5B,ORG-B248F2E01881F536,Agent / open-platform analytics,builder_platform,https://www.minimaxi.com/careers,active,0.95,"[""AMC-0016""]",1
agent-hiring-map-public/1.0,PROD-E0018B168381F9F2,ORG-C35D7E5201B149D7,financial-market data infrastructure for human and AI agents,infra_evals,https://www.ycombinator.com/companies/alpha-vantage,active,0.95,"[""AMC-6809""]",1
agent-hiring-map-public/1.0,PROD-E01F1F6540592D4A,ORG-7161587CE19AFB79,BioFord Agent for AI biology and life-science workflows,enterprise_workflow,https://www.oxtium.com/zh/join,active,0.95,"[""AMC-6702""]",1
agent-hiring-map-public/1.0,PROD-E049CA1F41EACF6E,ORG-28011F3959022C4B,enterprise and semiconductor agentic-AI workflows,enterprise_workflow,null,active,0.95,"[""AMC-7085""]",1
agent-hiring-map-public/1.0,PROD-E05E285729CC2BBC,ORG-20945BB6343FEA0D,clinically intelligent EHR-integrated voice Agents for healthcare follow-up,cx_voice,https://www.ycombinator.com/companies/simbie-ai,active,0.95,"[""AMC-6859""]",1
agent-hiring-map-public/1.0,PROD-E0720BD50BEC9864,ORG-48B1AD0FEAC352B3,Skit Voice AI Platform Senior Backend Engineering,cx_voice,https://skit.ai/,active,0.95,"[""AMC-1387""]",1
agent-hiring-map-public/1.0,PROD-E0A94A69C5FE2D65,ORG-704819DDD9F71406,Plex 沧灵 AI 工程师智能体平台,builder_platform,https://www.pinlandata.com/,active,0.95,"[""AMC-6446""]",1
agent-hiring-map-public/1.0,PROD-E0ABE8E1E163288F,ORG-DC59C0B214125974,"digital-human intelligent Agent system for support, sales and task execution",cx_voice,https://www.xiaoa.co/,active,0.95,"[""AMC-6622""]",1
agent-hiring-map-public/1.0,PROD-E0B066B24E1F8362,ORG-744205E43529C1FC,"Strategic Account Executive, Cybersecurity | Anthropic current Agent system or Agent-enabled workflow role family",infra_evals,null,active,0.95,"[""AMC-6097""]",1
agent-hiring-map-public/1.0,PROD-E0E3EE05EBED3593,ORG-DC04E6D9DF8EE481,AI and multi-Agent teaching recruitment locator,builder_platform,https://rzc.fzrjxy.com/info/1502/3711.htm,active,0.95,"[""AMC-6645""]",1
agent-hiring-map-public/1.0,PROD-E0EEF60D9642D02F,ORG-86A43F5FDB0B4F58,construction Agentic AI and data products,enterprise_workflow,https://ats.rippling.com/gtp-software-inc/jobs/3663c54c-2c81-4514-b58b-771de3ca9094,active,0.95,"[""AMC-7039""]",1
agent-hiring-map-public/1.0,PROD-E0FD9D276D789C42,ORG-650DDBFA8A0CA19F,StepFun Agent研发工程师（金融投研方向） / financial_research_agent_engineering,vertical_finance_health,https://platform.stepfun.com/,active,0.95,"[""AMC-5024""]",1
agent-hiring-map-public/1.0,PROD-E112FB758B9B903E,ORG-2A4083E241E52794,enterprise end-to-end process intelligence with RPA large models and multi-Agent collaboration,enterprise_workflow,https://www.inplusday.com/,active,0.95,"[""AMC-7060""]",1
agent-hiring-map-public/1.0,PROD-E12D339DF6C2EBAA,ORG-A93F9AFC873984B8,autonomous offensive-security Agents with human validation and coverage engineering,data_rag,https://www.ycombinator.com/companies/hex-security,active,0.95,"[""AMC-7203""]",1
